wl	n	k
11.869	2.018170913669896	1.6098872332957506
11.9252	2.0925453918102286	1.5665631659006158
11.9815	2.1621653898363684	1.5622404297290857
12.0377	2.2189227582379916	1.5623207221079138
12.094	2.2901404263870266	1.5768097068793074
12.1502	2.3468799500412683	1.6187254200297945
12.2065	2.3745627588390064	1.6633047942637034
12.2627	2.3656949989090856	1.7254955727152408
12.319	2.3210608783727924	1.7708041234507272
12.3752	2.2841452367437114	1.7838239769742603
12.4315	2.2692542961885587	1.7686656809941488
12.4877	2.2578956652697886	1.7705631748832633
12.544	2.230737549666811	1.753379455652545
12.6002	2.2443271822615873	1.7142489447092089
12.6565	2.2989995861197436	1.6829881234667305
12.7127	2.3801715024081482	1.6950502630353639
12.769	2.4061205883386183	1.7674490097464683
12.8252	2.365935946146516	1.8142784528850715
12.8815	2.3347819562327463	1.8319612234604001
12.9377	2.3036058046331145	1.8407830163060297
12.994	2.274613918097687	1.818396522718042
13.0502	2.2762108338017297	1.7685929226840957
13.1065	2.3121449504887006	1.720088898405244
13.1627	2.369760983222743	1.6900320792793988
13.219	2.4289287108980404	1.6883878907767813
13.2752	2.4643214245656067	1.7079161921061132
13.3315	2.4776458049591734	1.7344609248874838
13.3877	2.4917816248815035	1.7527570455141899
13.444	2.5199391274021123	1.7705257560044025
13.5002	2.5619664610671866	1.8052423756843483
13.5565	2.566236710142022	1.918233602243981
13.6127	2.45051812647941	2.062698720342446
13.669	2.276124689486368	2.1003194715224884
13.7252	2.1726924582869245	2.0015740318676736
13.7815	2.191649862981275	1.86503954292255
13.8377	2.2840307313114905	1.7923752576918557
13.894	2.3601478503229627	1.8073431259350587
13.9502	2.3543541703693442	1.8631291638143361
14.0065	2.300130485053018	1.8676264882390752
14.0627	2.2843034809830685	1.8212935381039743
14.119	2.305535826349688	1.7746215882267882
14.1752	2.343931616249394	1.7397980918587805
14.2315	2.4009601418448643	1.7254710433643905
14.2877	2.440243217089761	1.7564760606824361
14.344	2.4249876092993654	1.789948639677896
14.4002	2.4031917829134013	1.7718145309662219
14.4565	2.4213485871573672	1.7341202683207795
14.5127	2.454724099903478	1.7079577298332156
14.569	2.4986747020244042	1.6855601413500616
14.6252	2.5445387205037164	1.690102326780587
14.6815	2.576148924141199	1.7025030702634802
14.7378	2.6215743390653397	1.7152735915223851
14.794	2.663262880185835	1.7581251173821517
14.8503	2.656306345964605	1.808147983955695
14.9065	2.636721755279983	1.8044036352693624
14.9628	2.672743157040414	1.7907037941766901
15.019	2.714843130407826	1.8337246367714817
15.0753	2.7148736156506903	1.9025357485190164
15.1315	2.684192575665003	1.9637014608378678
15.1878	2.628569985925698	2.0094325482639035
15.244	2.542261373455463	2.036204857852284
15.3003	2.4671829124755513	2.0090659740392782
15.3565	2.456891036609275	1.9521533368301238
15.4128	2.4838290766382722	1.9123251822028169
15.469	2.505743371804039	1.9005424822607915
15.5253	2.5038517588334175	1.8937952030479492
15.5815	2.499454277875464	1.8740976374953697
15.6378	2.507131626644583	1.8500771660888038
15.694	2.518674415279842	1.8231858792421083
15.7503	2.55899684084073	1.7831686807489207
15.8065	2.6351437326988276	1.7812692941564665
15.8628	2.672879524521805	1.8327461600973134
15.919	2.6466388481559093	1.8706605438480888
15.9753	2.617633282027807	1.8556461632888868
16.0315	2.6388880344517043	1.8252935872179494
16.0878	2.680790216210827	1.8253150540013716
16.144	2.7111665942428216	1.845911169044325
16.2003	2.710947304003959	1.882983028132365
16.2565	2.6854192949791953	1.8878178500315792
16.3128	2.690128449206142	1.8673662434549179
16.369	2.7295075684545624	1.8559280496278736
16.4253	2.7745455582942293	1.8865204907293973
16.4815	2.77604052045867	1.948250127481237
16.5378	2.7448558738427167	1.981228221121607
16.594	2.7363794037579563	1.9810243933862606
16.6503	2.7425971217306304	2.00392713716529
16.7065	2.7216002140226903	2.0406841167004424
16.7628	2.6799156609585557	2.0521918680741367
16.819	2.656741737485512	2.027931623111616
16.8753	2.659707888923368	2.0169278927702394
16.9315	2.640934824467756	2.0131899993560918
16.9878	2.62798364770667	1.973567983566801
17.044	2.6670723699604286	1.9278021320593535
17.1003	2.729523191256991	1.923040152785366
17.1565	2.775577011879564	1.9513528401966518
17.2128	2.7919404782917994	1.9907037981231905
17.269	2.78205629131179	2.0230023204007623
17.3253	2.7588725330500115	2.0416134327609017
17.3815	2.738055118258208	2.0303932661927235
17.4378	2.752463861977865	2.01058948492529
17.494	2.7794837690042566	2.0195905398870817
17.5503	2.792358434648202	2.0452890811656745
17.6065	2.790565006261359	2.0869882609619643
17.6628	2.739377050925798	2.137919145926695
17.7191	2.667165149058148	2.1321939426062126
17.7753	2.6382644981875325	2.0944476416234172
17.8316	2.6328367075711907	2.04824681900884
17.8878	2.6637092803866427	1.9962154052088714
17.9441	2.721987389389599	1.9680620711017012
18.0003	2.783279050009194	1.9629976898631516
18.0566	2.8445584559982375	1.981877236120785
18.1128	2.8940973732381905	2.035869185591927
18.1691	2.9013895169341315	2.1210528326560114
18.2253	2.8503886873102973	2.1947108089080296
18.2816	2.7706165462280534	2.222448472604367
18.3378	2.709134634208378	2.2008840777826153
18.3941	2.6858550419022684	2.1654156033374705
18.4503	2.6920396349488476	2.1302032786235667
18.5066	2.7232980565442717	2.109592328196722
18.5628	2.7464359725366	2.1154420703926955
18.6191	2.745224242328625	2.127670277159221
18.6753	2.749134130650234	2.114096153330726
18.7316	2.7851037056254175	2.102688808160403
18.7878	2.8205995021222936	2.1218568218544274
18.8441	2.8395411511950917	2.1602235820776152
18.9003	2.8372506194722353	2.2252632020490415
18.9566	2.782075847987221	2.3025113481693023
19.0128	2.6876329746741474	2.3281226548137233
19.0691	2.6139614370940794	2.2919165346599373
19.1253	2.588747387754623	2.2213319619894842
19.1816	2.6096906703518963	2.162788217838581
19.2378	2.6393092014069395	2.1259971063773326
19.2941	2.683984828349706	2.0886824117170883
19.3503	2.7468686658619283	2.0774233112421707
19.4066	2.797076936426862	2.0910306804522585
19.4628	2.836817366037579	2.1126857639641097
19.5191	2.877694790273299	2.139386406620623
19.5753	2.9185870930071163	2.1863312805890565
19.6316	2.9370321302196087	2.2653933204883954
19.6878	2.897507564831569	2.36017854372067
19.7441	2.8054066737375165	2.409780563492887
19.8003	2.730723768831112	2.40047193814107
19.8566	2.6938752382104485	2.370939327712397
19.9128	2.677637484081754	2.3366272611702144
19.9691	2.687528740678183	2.2929375597398387
20.0253	2.7332358105156365	2.262072098794251
20.0816	2.790824766185896	2.2734599512925047
20.1378	2.830953148703318	2.3304666546211745
20.1941	2.8243660551035377	2.4138495887026004
20.2503	2.779725072380819	2.476039525903078
20.3066	2.7134915777705007	2.539771726729044
20.3628	2.6043091542179937	2.5696185485286542
20.4191	2.518635255877294	2.5391051464778767
20.4753	2.470310711961774	2.4965831946883643
20.5316	2.432441664697825	2.4430769956914506
20.5878	2.426498096798241	2.3636976865106836
20.6441	2.4708819752353954	2.2886591268085774
20.7004	2.5477830229388085	2.260654530733883
20.7566	2.606773537373078	2.2989736788980664
20.8129	2.603188541587122	2.371974636877987
20.8691	2.547137772590614	2.4182031294141444
20.9254	2.489575401084551	2.4080226683524657
20.9816	2.4646545424098925	2.3623198419850446
21.0379	2.485149102347167	2.3142393000383676
21.0941	2.521935342149219	2.3158941098231622
21.1504	2.5130033988223004	2.346509872213932
21.2066	2.474797735180045	2.3540353538627112
21.2629	2.437886034237214	2.3298350096030607
21.3191	2.420116190217956	2.2734143235649142
21.3754	2.4415305557981917	2.2110899569871334
21.4316	2.4906256720274786	2.162591112194633
21.4879	2.5560393800192847	2.1387264007117768
21.5441	2.621103256195786	2.140896370854976
21.6004	2.6661271998533977	2.17290449695377
21.6566	2.6845969127350022	2.2069224294942833
21.7129	2.707310158358733	2.2308453062165103
21.7691	2.7303741878007326	2.274684613854384
21.8254	2.7184183492345064	2.3304374938890877
21.8816	2.694030189920224	2.35614812043009
21.9379	2.688285349258612	2.3817304104363806
21.9941	2.667480455284888	2.4208608218601344
22.0504	2.6215786469996263	2.4526897510161976
22.1066	2.568595742992658	2.4539173553949643
22.1629	2.5385465157650478	2.43020308533632
22.2191	2.526686685790909	2.413167243675215
22.2754	2.504568296322053	2.4072386598646025
22.3316	2.4694023296262824	2.3828612740753057
22.3879	2.4505806954122034	2.3288711866774667
22.4441	2.4692869770404755	2.2645837784699636
22.5004	2.524469334148093	2.2185546645723386
22.5566	2.597766071702195	2.207968316582204
22.6129	2.6637851504979557	2.2485026238721972
22.6691	2.6785953056188685	2.32777408203268
22.7254	2.6430565185617776	2.385694775897706
22.7816	2.6077346354225344	2.4081449922409424
22.8379	2.5876140498949223	2.419365635150065
22.8941	2.5702323022291655	2.437381673105663
22.9504	2.529367153871275	2.4704640482665847
23.0066	2.4506187904194103	2.4846869659451976
23.0629	2.3779018298463948	2.4432891289762964
23.1191	2.3621007636395928	2.363886529802372
23.1754	2.4013224954375465	2.303508526190567
23.2316	2.4458509115136198	2.2919122396982603
23.2879	2.4546559193525845	2.3076723979124645
23.3441	2.441603513841506	2.2941117933582973
23.4004	2.4626648779594267	2.2605879873985146
23.4566	2.504793616781085	2.262163321510265
23.5129	2.5245875141254577	2.3007011636913375
23.5692	2.5068371283455484	2.354790295906804
23.6254	2.4494986823909164	2.390255135345153
23.6817	2.3878160770972863	2.3732942988850163
23.7379	2.354405220691955	2.3303397536596258
23.7942	2.343314419591629	2.2748551652756435
23.8504	2.3696232885212294	2.2169092805404067
23.9067	2.4148273376495606	2.190202188559007
23.9629	2.4432636060673407	2.188377140451689
24.0192	2.4527117374013656	2.18673749827784
24.0754	2.465467497095234	2.176900663320065
24.1317	2.484359301598328	2.1777612628094816
24.1879	2.493871442632262	2.184440226043331
24.2442	2.4936777465926454	2.196064314043804
24.3004	2.473599451069087	2.205784556801277
24.3567	2.4443101677564707	2.1882550841104385
24.4129	2.4362663886784794	2.14147430970619
24.4692	2.4698495309993196	2.0853514749712536
24.5254	2.5366848210884463	2.060072700549684
24.5817	2.5930772200691963	2.0758254772161164
24.6379	2.6198944105351365	2.108393997577697
24.6942	2.6207508738895444	2.139420666798846
24.7504	2.604788458031533	2.149841612113656
24.8067	2.606120169060349	2.126022631153938
24.8629	2.649550482024851	2.110105795814144
24.9192	2.6972087455807197	2.13598423123056
24.9754	2.7156616797490893	2.1905385457967745
25.0317	2.691755754548866	2.2530359499292865
25.0879	2.637872248609167	2.2874839443963726
25.1442	2.5879279711662844	2.2876789914451283
25.2004	2.5561276713594236	2.2615939641540557
25.2567	2.5536349035373185	2.225984431536609
25.3129	2.573145283206971	2.2030551838943144
25.3692	2.5951045602730938	2.2021960920604675
25.4254	2.595793104609327	2.2096611046186956
25.4817	2.5980210784205573	2.1917659694366893
25.5379	2.629597699837933	2.1872385182419722
25.5942	2.6469814109377663	2.214043787472206
25.6504	2.633901436531124	2.2410782359585313
25.7067	2.6095596099038487	2.2466977707163625
25.7629	2.5902703985879514	2.241093677371313
25.8192	2.577784829505524	2.223550756287091
25.8754	2.575882452332631	2.201862696911732
25.9317	2.5816362169655993	2.171228112719157
25.9879	2.6175670566917795	2.1404262417558777
26.0442	2.6703090592567147	2.147977628195699
26.1004	2.6900588414555124	2.1902710171535107
26.1567	2.6757772291361297	2.2223114184079864
26.2129	2.6502935354229544	2.242428963820317
26.2692	2.614099557592159	2.241472582344018
26.3254	2.593026328785475	2.210909811850846
26.3817	2.604267655209573	2.173451738074958
26.4379	2.6368566039507284	2.1528959975536703
26.4942	2.6708505278792725	2.1551428367600574
26.5505	2.6893186876659327	2.1722653127916414
26.6067	2.6908793657042716	2.1858857062161223
26.663	2.6970901581136286	2.1866236562538024
26.7192	2.715270867720425	2.19669409456463
26.7755	2.7151072648287244	2.218521377119143
26.8317	2.709440540601061	2.220528522065054
26.888	2.7142264774625136	2.2323333870577255
26.9442	2.7063893232761984	2.2482525439312755
27.0005	2.69405476271181	2.2620379932278736
27.0567	2.6732207919539284	2.267242136402572
27.113	2.660500997847891	2.25711879785395
27.1692	2.6543773392717234	2.2532512997067435
27.2255	2.6439899240757243	2.242362529710713
27.2817	2.650642900019034	2.2239200392296294
27.338	2.6663269292171137	2.220297863655131
27.3942	2.668836188327298	2.22579476017293
27.4505	2.667905521545199	2.220926360528186
27.5067	2.6764560815953784	2.218466998009485
27.563	2.682409630079805	2.222822809665229
27.6192	2.679088781061858	2.2270679213139934
27.6755	2.6769141629919737	2.223503486099773
27.7317	2.6722406021607963	2.2276844085419008
27.788	2.661309986830802	2.214876352879325
27.8442	2.673894386571829	2.1963106202055998
27.9005	2.692301724676123	2.195052389387365
27.9567	2.701030020032303	2.200457346521812
28.013	2.7076314740059013	2.2008435800385593
28.0692	2.7181551220931595	2.203364657204247
28.1255	2.7271935847374076	2.2131747069491325
28.1817	2.7250579100193613	2.2295673583805637
28.238	2.707800328080997	2.2369193673194894
28.2942	2.692018745989574	2.2245179770713683
28.3505	2.7000626968555697	2.2059790235597756
28.4067	2.7188912354641195	2.2095451956997274
28.463	2.717244258924028	2.2239942375534265
28.5192	2.70520693054971	2.2244652299530685
28.5755	2.701052316476101	2.2171020410411804
28.6317	2.702307829071657	2.2104466817476727
28.688	2.707965563260676	2.2056461028162895
28.7442	2.7141896482556622	2.210947143534337
28.8005	2.697644929186076	2.2253328543766377
28.8567	2.667846355375345	2.20923887832065
28.913	2.664925783123597	2.1733828077019157
28.9692	2.6845476258286314	2.1415269955691025
29.0255	2.7161766673146994	2.123706301471667
29.0817	2.7470705186219697	2.1184460589184915
29.138	2.777829767484423	2.1181184173540983
29.1942	2.8129733610668515	2.1292146556572136
29.2505	2.8399334014565816	2.160154508259357
29.3067	2.8468133507986195	2.2021651250810415
29.363	2.824684749492752	2.245011056672239
29.4192	2.7795858462129366	2.260050730283313
29.4755	2.7498971844333373	2.240144584546092
29.5318	2.7524147085732817	2.218475736618655
29.588	2.757866029332475	2.221395098793732
29.6443	2.738786188888066	2.224865465618035
29.7005	2.7233111561159227	2.1984375520014314
29.7568	2.7351121092930533	2.1707161738522185
29.813	2.754643694041703	2.154713244346101
29.8693	2.7758848976818298	2.149770756114877
29.9255	2.792118895504958	2.1527503901532117
29.9818	2.8024401465754876	2.1571702629275276
30.038	2.8094406719925447	2.1609796608023792
30.0943	2.8156493765972046	2.162648219587575
30.1505	2.8264646029789082	2.1652098947033784
30.2068	2.83279006267064	2.1782286882584003
30.263	2.825371677839622	2.188480729732122
30.3193	2.8170853466489127	2.186542142095028
30.3755	2.820281989710068	2.176919825423006
30.4318	2.833543156925882	2.1754060477503563
30.488	2.837179985203381	2.185115290441691
30.5443	2.8323403529655753	2.186307189023842
30.6005	2.8341753870003106	2.1839875688018258
30.6568	2.8337706457990612	2.18344742097633
30.713	2.8371889568250794	2.1737660736017737
30.7693	2.8546377061526194	2.1706699906302576
30.8255	2.8630203447755807	2.1863547661762843
30.8818	2.848818680909478	2.199098242527774
30.938	2.831586903487629	2.1895464149003505
30.9943	2.8317226401706233	2.1661893058770993
31.0505	2.851248904001011	2.1465338170519894
31.1068	2.8762267804878863	2.144298021330179
31.163	2.8928222887028188	2.154532068998785
31.2193	2.895270067222478	2.167853593744085
31.2755	2.8875531344468843	2.1680887347330566
31.3318	2.891870520009837	2.1540494063584985
31.388	2.912349649850448	2.147122990674132
31.4443	2.9322805995799297	2.1546642850507194
31.5005	2.9444535766856252	2.1691131715741565
31.5568	2.95002844353985	2.185495135176841
31.613	2.9472208898030536	2.2028916673308783
31.6693	2.934558331304726	2.2176155304225422
31.7255	2.9103702535469824	2.2240639857387814
31.7818	2.8883190283095534	2.20619707065409
31.838	2.8913438240373504	2.177546864065519
31.8943	2.9096388163592977	2.1591968781070903
31.9505	2.9311128201652528	2.1500082344710694
32.0068	2.952610748612534	2.150148346458666
32.063	2.9689382787781	2.157140423662823
32.1193	2.9790719792835056	2.1681252007756378
32.1755	2.979856429414413	2.180517042787669
32.2318	2.972724725499921	2.1861349599860382
32.288	2.966479133858691	2.1819885142723496
32.3443	2.9666691274275117	2.170135874226003
32.4006	2.978764015352616	2.1550875515028003
32.4568	3.000467100522594	2.1494095330617404
32.5131	3.017606361522138	2.1552881398349335
32.5693	3.0287609712741252	2.1624865528588133
32.6256	3.038512403600148	2.170963475095544
32.6818	3.046592005874828	2.1812148442182595
32.7381	3.0501863336692887	2.196814806299233
32.7943	3.0375775937030642	2.2103793830044283
32.8506	3.022165258810933	2.2002002655116537
32.9068	3.026675801556482	2.182209565886924
32.9631	3.0393940133441	2.1732525914849594
33.0193	3.051322813958748	2.168163823246672
33.0756	3.0652240082039195	2.1644134238798576
33.1318	3.080406507651714	2.165946578814859
33.1881	3.0896092557228028	2.17141492718455
33.2443	3.096427528491878	2.171415598283607
33.3006	3.109760891160398	2.1705761026812103
33.3568	3.125046635933357	2.174975231985296
33.4131	3.138401586983893	2.1826515366180903
33.4693	3.1497968020445293	2.1935587458982986
33.5256	3.1544083956158286	2.2069578131773646
33.5818	3.153453410361584	2.2170351927761183
33.6381	3.147533033334092	2.225860846587655
33.6943	3.1345750569307556	2.2253702478557598
33.7506	3.1290534495055304	2.208891360867125
33.8068	3.1420429514781536	2.1890778243976836
33.8631	3.165476694977939	2.1800704222935914
33.9193	3.1864009005292275	2.181236709956219
33.9756	3.202801227085993	2.184473556537717
34.0318	3.214538452681179	2.1887278861846116
34.0881	3.225637142383485	2.1878920918959257
34.1443	3.2410653145023067	2.188767263533861
34.2006	3.254183595756148	2.193887252757844
34.2568	3.2608218841827306	2.1977266781010845
34.3131	3.2678142454439194	2.1927879016925838
34.3693	3.2859500156840253	2.185422430686065
34.4256	3.3073975382464833	2.1861555385213967
34.4818	3.325151610229601	2.1886275441458225
34.5381	3.343471269463536	2.1898656895160853
34.5943	3.3627534180087513	2.1879228624170857
34.6506	3.390364799566143	2.180081198056039
34.7068	3.429263762273294	2.1775644831557415
34.7631	3.470370061303858	2.184874680566007
34.8193	3.510113203528081	2.198550833530077
34.8756	3.5506436082571575	2.2174091530874223
34.9318	3.5879187907897867	2.244737386741273
34.9881	3.616724104022071	2.2730450332545775
35.0443	3.6534231659060974	2.2982276460615245
35.1006	3.697422847453855	2.346795681678631
35.1568	3.7060545760082215	2.4223867945567967
35.2131	3.6813374192464705	2.4779722088429548
35.2693	3.6680440841224202	2.5026233107435134
35.3256	3.6833412762325803	2.519471268742027
35.3819	3.7131030836048495	2.5609629791499486
35.4381	3.7273851168128957	2.6317862870706743
35.4944	3.7055096389132567	2.717518414687186
35.5506	3.6431735711743922	2.785867189775365
