wl	n	k
0.10948320885610535	0.39250300905357305	2.3394088167988314
0.10914057756646729	0.37046059813040566	2.269067221297584
0.10880103760471029	0.38015268577597283	2.212400520815046
0.10846265616928599	0.4054229986788921	2.1827202770528764
0.10812731469917078	0.421562961483517	2.17654320666849
0.10779310453539762	0.42215555633987284	2.168424615648104
0.10746188416259986	0.4305615238780599	2.1490831128283983
0.1071317686134327	0.45950362948888224	2.1417676310733285
0.1068045938342394	0.4873065079290994	2.169168650121528
0.10647849810953343	0.4778736697719559	2.2185779779537427
0.10615529525346283	0.42751504588315703	2.2467630303297406
0.10583314637348469	0.37295165775725303	2.2340026721165493
0.10551384354798359	0.34200759168284495	2.1989643454973753
0.1051955702889612	0.3349946371580045	2.167422756853084
0.10488009732609219	0.334375265199366	2.1509141819182713
0.10456563016771797	0.32565359190814075	2.1390828085706906
0.10425391857275344	0.3161304313156238	2.117401343534995
0.10394318964755984	0.3227450238842944	2.0910856870157364
0.10363517254940391	0.34763461683299324	2.0814958147497253
0.10332811559393354	0.368105409396569	2.104186681933667
0.10302372769729638	0.3558149290785063	2.1439867685587854
0.10272027800499309	0.3104097789368062	2.16947095644528
0.10241945554424592	0.25410333769398796	2.1654083924810177
0.10211954991999644	0.20653151118126856	2.1379909413070064
0.10182223061463852	0.17378030404772848	2.1000653785239454
0.10152663756336366	0.15393850689805966	2.060157048359664
0.10123193034257014	0.14346102349022694	2.0224134259000714
0.10093974975872168	0.1386443424445094	1.9888117692963982
0.10064843498798966	0.13612655836650137	1.9586552631570235
0.10035960811809656	0.1353352272851281	1.9293757082912382
0.1000716275557252	0.1389425323908336	1.9011457143804569
0.09978609698738528	0.14745769263224678	1.878335372375345
0.09950139371727904	0.1552463074787397	1.8652617553538655
0.09921910334111315	0.15368819571314093	1.857819975536263
0.09893762173528113	0.1421350622255109	1.8457796119563814
0.09865851670817533	0.12828262145585742	1.8240974291324428
0.09838020239049651	0.11831175193138928	1.7952569929247104
0.09810422910008129	0.11378259482665042	1.7629014376548353
0.09782902891128605	0.11431894039514096	1.7290441926489524
0.09755613494160509	0.1199146487180863	1.6943301103908832
0.09728399690542544	0.13138537572965062	1.6594312631005903
0.09701413100374677	0.15011542144613893	1.626248640201108
0.09674500429419067	0.1763782181371524	1.5990494913645534
0.09647811633891666	0.2056386282565424	1.5826914561692789
0.09621195124862246	0.2286088982163389	1.5752339598750682
0.09594799221825628	0.243623876675276	1.565887158541857
0.09568474012788619	0.2597773003852183	1.5490672179719744
0.09542366207101455	0.286198296344206	1.5283109843321567
0.09516327541964761	0.3300809246201449	1.5136060969744043
0.0949050314259008	0.3889522472793332	1.5245766135762553
0.09464746368238743	0.4364505582383199	1.5777560298685414
0.09439200785434003	0.43364939515096035	1.6533229563260754
0.09413721348958176	0.3806453802251805	1.7008941488190181
0.09388450091555874	0.3195533017099457	1.6993643848903413
0.09363243537567867	0.2806161282071193	1.666956931480221
0.09338242210343276	0.269654501166946	1.626664854848593
0.09313374042483825	0.28129905656523424	1.5961215991347562
0.09288568479503143	0.299893500301856	1.5864381839590536
0.09263963826285836	0.3055288964484721	1.5910524524870389
0.09239420420079546	0.29656455671601323	1.5890722250106084
0.09215075115101158	0.2901737534593154	1.5744446027716146
0.0919078973162883	0.2936070613539017	1.5598654129369218
0.09166699695858274	0.2966678624096755	1.552493742527398
0.09142668287546293	0.2918865706507045	1.5416947720370038
0.09118829527046264	0.29075429081529164	1.517131522850772
0.09095048130538944	0.30897959689848487	1.4869913891141233
0.09071456734258473	0.34866568094767786	1.4713234712566465
0.09047921468238987	0.3914241343874566	1.4862075403458863
0.09024573605874371	0.4114141133384729	1.522280057234569
0.09001280668952998	0.40686779406759366	1.5531150639438889
0.0897817258887462	0.3973883465717137	1.570912950481662
0.08955118257541883	0.39102633461414343	1.5881283305708553
0.08932246284784588	0.37768389526839174	1.6120623823987414
0.08909426911426975	0.3471020207328311	1.632553157724677
0.08886787445741734	0.30696955518467717	1.634160429030846
0.08864199456717779	0.2748789292059382	1.618667175710128
0.08841788970682464	0.2540494275490963	1.5999347210552135
0.08819428864457057	0.23646001040970435	1.5814513386516063
0.08797243901644256	0.22201072514469544	1.557695015745789
0.08775108246979135	0.21806370100552097	1.5301721398902235
0.08753145420179	0.22642216894559092	1.508962225700175
0.08731230854377463	0.23815045749512564	1.5017292167382033
0.08709486843873677	0.24221211537101012	1.5039503678088912
0.08687790071077632	0.23942058152081083	1.5073892048358855
0.08666261622974654	0.2317146061519575	1.51333791953554
0.08644779412512178	0.21290318611212095	1.5197048287929773
0.0862346333711198	0.1836684997336515	1.515366001266496
0.08602252124408276	0.15550890331911088	1.4960558208207047
0.08581085692120298	0.13610745058015028	1.4679578461602458
0.08560082186665119	0.1261448844967265	1.4376326136689765
0.08539122516953009	0.12350222358164889	1.4091851543461602
0.08518323682708161	0.12496473506314384	1.3845906200062896
0.0849756776068656	0.12773278941374672	1.363393070794852
0.08476970620496856	0.1306340798295087	1.3443084701112697
0.08456415489611749	0.13277046681968935	1.3260667392177206
0.08436017123784391	0.13473868144450799	1.3066960290279466
0.08415659884409182	0.1382406238202874	1.2858014893731544
0.08395457429334052	0.14463181234375438	1.2632075685103534
0.0837529523740597	0.15695890674699367	1.2399742329609964
0.08355285884215496	0.17686453881975817	1.2206375650011454
0.08335315949911035	0.20154819448807337	1.210690577604948
0.08315496943178295	0.22506706861257714	1.2121386824014233
0.08295716529626343	0.24075368347071074	1.2242803339532637
0.08276085166100156	0.24103570862059553	1.2405838193488712
0.08256491588131602	0.2259398996369259	1.2477875773736264
0.08237045215507373	0.2078233557032336	1.2369278666016676
0.0821763583843997	0.2006611301992598	1.2126788070931414
0.0819837185416512	0.21011777779708596	1.187012839250859
0.08179144092622463	0.23198236513046086	1.1726106846398436
0.0816005994273531	0.25263915215409666	1.1738085624160104
0.08141011259498823	0.26306897607637875	1.1802988122394575
0.08122104437499829	0.2702805042276164	1.1833539415430763
0.08103232342392658	0.28108682009687463	1.1890899042680385
0.08084500388147015	0.2900370372675084	1.2047599275320016
0.08065802436948832	0.2869057970085756	1.2288876825638404
0.08047242935619321	0.2659883231208229	1.2498199022405696
0.08028716729011026	0.23498444473682284	1.2552958572656379
0.08010327310020252	0.20774367141083844	1.2466083719481649
0.07991970492557622	0.18761852257912565	1.2334203298206066
0.07973748828578625	0.16954352949282958	1.2195982979624422
0.07955610066240854	0.15128996976562953	1.2024095204844665
0.07937502893668359	0.13522535807063818	1.1796973753744358
0.07919528475883783	0.12464564248007737	1.152567367310593
0.07901584990882035	0.12074511603516952	1.1245796472666338
0.07883772694183663	0.121961903855724	1.0986012497681372
0.07865990687156517	0.12497411695947622	1.0748225574064776
0.07848338328006504	0.12929116419368353	1.0502457832043688
0.07830715628949005	0.1387337483122296	1.0233631090286384
0.07813221062846357	0.15748554311480822	0.9979487443201511
0.07795755540461952	0.1860497937847451	0.9819951760407717
0.07778416661074036	0.2159801249200921	0.9834238223474652
0.07761106221915315	0.2332731126345287	0.9992578971808037
0.07743920960232462	0.23317261251564667	1.0160927453866462
0.07726763547864679	0.2215652000989119	1.0246419559508926
0.07709729871377156	0.20577882217619015	1.022335524011672
0.07692723465563846	0.19255453572592604	1.0113368623898897
0.07675839377460504	0.18279545197027372	0.9964006108293073
0.07658981993370484	0.1754786831763684	0.9783239587423546
0.07642245531758439	0.17094100008100213	0.9582253521529751
0.07625535219193603	0.16728183085310394	0.9354721860822836
0.07608944456338283	0.165922792156477	0.9065210273110058
0.07592379298981483	0.17209734351358652	0.8707281410661041
0.07575932340566452	0.19120726619584652	0.830773867334601
0.07559510455248906	0.22767660793990355	0.7920774190715327
0.0754320543965483	0.2848860407006641	0.7645162236251761
0.07526924975642481	0.35880242898016684	0.7647314450459505
0.075107600732447	0.42781891093020885	0.8051888104969604
0.0749461921154289	0.46280694818941215	0.874122572235952
0.07478592624027017	0.4582921798686761	0.9396843736748968
0.07462589576703006	0.4338468427839822	0.9845928513825546
0.0744669953639801	0.4061967469540849	1.0128404599126561
0.07430877021417365	0.37908467956578507	1.0345313887367042
0.07415077315149037	0.34555632247060464	1.0522163142621428
0.0739938875311315	0.3047582702371906	1.0564930682583604
0.07383722524189676	0.26888728059724176	1.0430485941062284
0.0736816622120813	0.24839146855218808	1.0222271379930747
0.07352631785303064	0.23987324161008733	1.007876069782655
0.0733720607592547	0.22938520007606872	1.0044239991228494
0.07321801776932574	0.20758417402908377	0.9998955892028613
0.07306505023554176	0.18244081765879228	0.9829214881912027
0.07291229232998872	0.1651767934096743	0.9555670426930295
0.07276059825281009	0.1600072419897785	0.9259737131739624
0.0726091094174649	0.1650747088234215	0.9016372105748172
0.07245867296051481	0.17494624337780323	0.8874154540416825
0.07230843744619066	0.18085969475238417	0.8839034048955381
0.07215924303459081	0.17552634415048546	0.8844826157086609
0.07201024535162397	0.15988659298065241	0.8774187840563712
0.07186227766661933	0.14428190578511882	0.8576959066807921
0.07171450257954545	0.1369516971342568	0.8296720842284337
0.07156774655326091	0.1403247520031486	0.7993065970106497
0.0714211790756218	0.15547211029517796	0.7713602122741592
0.07127561988594722	0.1822157195960583	0.7532280985650426
0.07113024527522438	0.21324296207156818	0.7549487140680858
0.0709858683408243	0.2298797377242371	0.776656097520752
0.07084167209349565	0.22221119303629083	0.797889600327396
0.07069846306894002	0.2048659501573737	0.803940332073148
0.07055543091565647	0.19172581171655717	0.8015352686428543
0.07041337568666906	0.17953538718844997	0.8008170547964788
0.07027149358754721	0.1599672615813919	0.7982102008730843
0.07013057826636854	0.13689368836620508	0.7856461556671067
0.06998983240639668	0.11812267389018793	0.7638245649931452
0.06985004332725799	0.10617516103908023	0.7374606191666607
0.06971081153008468	0.1006041052608713	0.7100853371217719
0.06957174382651728	0.10057573736864264	0.6834401794943331
0.06943361818863523	0.10477311351969207	0.65928173440238
0.0692956531505966	0.11131928277932855	0.6387033605035315
0.06915862054196764	0.11682406886393074	0.6211262859241464
0.0690217451067324	0.12025237737163039	0.6024828912620914
0.06888579260430278	0.12580616738677397	0.5794628476033205
0.06874999391466387	0.1383889953805571	0.5544154706016418
0.0686151087983016	0.16017568440286384	0.5330865313191901
0.06848037419854432	0.1887674242336284	0.5220710109283972
0.06834654394707182	0.21687705344687572	0.5265079831415654
0.06821286097904207	0.23197916775715988	0.5431522201678868
0.06808007326636153	0.23050197917848936	0.5578585505351699
0.06794742966562586	0.22329293813294002	0.5627697008724271
0.06781567235693485	0.21698347942290883	0.5640982452928496
0.06768405604902954	0.20656509880421556	0.5647735298719261
0.06755331719712429	0.19188607011002723	0.557557408615714
0.06742271629389157	0.1819318235535879	0.541686429977283
0.06729298413555572	0.18069467637175837	0.5260946360390824
0.06716338693156411	0.181712448309875	0.5169568781540381
0.0670346498840405	0.178135473035345	0.511548870347229
0.06690604485308758	0.16877533639998585	0.5052574731529742
0.06677829151063099	0.1545747850625542	0.49345046780516366
0.06665066730232609	0.1403409679662026	0.473756886271525
0.06652388643283459	0.1308564144433836	0.4487743321547909
0.06639723186925951	0.12495758040214108	0.42224329112486503
0.06627141241098265	0.1213907405929643	0.3938727102779632
0.06614571648342793	0.1200957944476556	0.3625231024969492
0.06602084754174925	0.12340668434046503	0.3281831953953571
0.06589609940752462	0.13219765104180503	0.2918924783905383
0.06577217025181704	0.14849242404917498	0.2545584412271571
0.06564870636205888	0.17285759117114538	0.21932794355824986
0.0655253592916853	0.20600022337264673	0.18950222170090864
0.0654028194000542	0.2444181240866115	0.16938187441995742
