wl	n	k
0.4798178319255455	5.647963743804771	0.5505957752669909
0.469600060559554	5.8057259595182025	0.6394016743704467
0.4598254222619811	6.008157239587554	0.8169329624067323
0.45043305884967133	6.178729938170848	1.1286252715695033
0.4414324053715018	6.205755085730583	1.5476363909112822
0.4327693251907937	6.046466222686117	1.9491367470390693
0.42445423593413645	5.733328098884701	2.2341481170809447
0.41643868114827387	5.4047712141433975	2.320307880650053
0.4087202528665226	5.107668928676022	2.328557888975302
0.40129570111427665	4.885464614620605	2.1268146550435643
0.39412356436536905	4.964979070288678	1.9654756939635156
0.3872153697743033	5.047586569387756	2.0459513985770346
0.38053351318192513	4.984328343970775	2.125690249517316
0.3740896227875585	4.957761515692267	2.119241003527118
0.3678494385669606	4.999494398739341	2.1676172559397933
0.36182456797929324	5.0212296710942255	2.265435067945978
0.35598366788259805	5.0544403958829545	2.396826465711793
0.3503382358223796	5.034260083119213	2.6362870647355185
0.344859487266284	4.868529440034863	2.8657995789321515
0.3395587452089131	4.637231864763111	3.0126639704022056
0.33440948125500963	4.390599532949556	3.0911891819779087
0.32942279773597666	4.1179256785169125	3.1200132530956584
0.32457416540936157	3.8361576670629214	3.0351380609047185
0.31987443385137687	3.635894406668689	2.8661186233237808
0.31530085333892444	3.5140257131239165	2.6575515134464087
0.31086399922563696	3.511442631236344	2.42351809149535
0.30654271255212195	3.6300624315673335	2.2706240979089714
0.30234728103337527	3.7971492784326646	2.2260937219636525
0.2982579734078097	3.953781443092643	2.33153450142208
0.2942847824280243	3.974887913605206	2.5298267925691906
0.290409262966328	3.869385939440935	2.6813342576429364
0.28664111008411997	3.744340948108463	2.7590647932401997
0.2829630413226704	3.6059981582946383	2.8317547984405884
0.27938445477009516	3.415487437557661	2.8470205858290587
0.2758891224878	3.2311666405492647	2.7752255403207244
0.2724861488724072	3.1345607276186325	2.6036486986743417
0.26916026538337356	3.1949637937996753	2.491186669138459
0.2659202878913958	3.2719927348208735	2.5090557558235025
0.262751823264555	3.289470100385241	2.6302703260628286
0.25966340537246124	3.175721161719111	2.793747115993847
0.25664144205956446	2.911897774105118	2.8859761397182115
0.2536941926738626	2.6152196795722227	2.7841584686783514
0.25080879984391197	2.4244825481724406	2.5956742887678628
0.24799325651825674	2.2967449608117128	2.3475755319194125
0.24523538105071485	2.2992210005234854	2.093081516482339
0.24254290851514984	2.369833552802242	1.8947249352920936
0.23990428013127263	2.489432441020073	1.7566433040601008
0.2373269818414828	2.6012468280695265	1.7006854048928677
0.234800030279777	2.679194220839408	1.6513005541377457
0.2323306710781371	2.7902508861344417	1.622812027061301
0.2299084535670356	2.875991415655645	1.6787237067132956
0.22754039186029895	2.8592894559378657	1.7357795415139603
0.22521652942483567	2.8252244566389852	1.7026030188525663
0.222943657539748	2.8492131804495084	1.65601334423207
0.2207122789119036	2.8997073607178128	1.6297661119421958
0.2185289705010031	2.9450394032625935	1.6524699518195192
0.21638466259539685	2.953224136203726	1.6727573293797544
0.21428572613955418	2.9460930508573355	1.6960017398192928
0.2122234902150987	2.9098433110128243	1.689952877496262
0.21020056889261632	2.8746196901255563	1.648362876239013
0.20821934057413694	2.8687515052979875	1.5517654312223732
0.2062716842126217	2.953252886795717	1.44595269578982
0.20436349033058698	3.121239435512979	1.4180895961844495
0.20248697525970394	3.2628996926166325	1.539688520094344
0.20064785055713832	3.241260473335883	1.702737777992846
0.19883864893853986	3.1259597502912895	1.7300658049511564
0.19706491009783164	3.1023326523988364	1.6457154516904036
0.19531946386434915	3.185760310820108	1.6224067626154226
0.19360768488715166	3.2088697891558065	1.6924459303398671
0.19192268238917728	3.1485770054981224	1.6800205388193
0.1902696725118924	3.1698704094824413	1.5718830543060582
0.18864202754844697	3.321022229514493	1.4917376126266209
0.18704481139377924	3.5333607921692805	1.5406877014827576
0.18547164434893693	3.6954257181097963	1.716561133011778
0.1839274440537694	3.7523732070025018	1.955246806832216
0.1824060648958846	3.6949620788903896	2.203089723524357
0.18091228398964662	3.4920438428779934	2.3990410858050804
0.17944017692224906	3.2159167482860678	2.38405256282964
0.17799438575896387	3.088290615113294	2.1984039667586606
0.17656919533910018	3.1525978248488054	2.0182078366545366
0.1751691179111898	3.3234859906857963	1.957385409783998
0.1737886364741036	3.5129620836256303	2.0101918279681095
0.172432138457431	3.6756763387344824	2.1934755752846296
0.1710942947063763	3.698574436409083	2.4600019624623966
0.16977937260445655	3.6072189753788315	2.6600872410037297
0.16848222124161666	3.491941381730091	2.8182906751059926
0.1672069925128751	3.3351030768844807	2.9184431760444762
0.1659487048022227	3.206420214067541	2.94009562355545
0.16471139886798833	3.178326497834818	2.9626641156456515
0.1634902540338099	3.1327854115976357	3.1372209703030007
0.16228920407672434	2.899448912972742	3.2810485108424565
0.16110358145273396	2.635973314698768	3.2626058625134586
0.15993721692568844	2.467591183493837	3.139231356330693
0.15878558877941257	2.3994212095682785	3.0429662976239937
0.1576524285542214	2.3439620841531275	2.97893996319528
0.15653335351985134	2.280194169464272	2.9347081895445304
0.15543199961281848	2.195134443256595	2.8220613281099025
0.15434411667317455	2.2552677581356457	2.6352965153540655
0.15327324849166665	2.4979370619006946	2.606693487940618
0.15221527145644514	2.6707061266092396	2.844554348180499
0.15117364051668764	2.5973008824149826	3.1543383108482406
0.15014435294989043	2.3621802614787115	3.3406606166673516
0.14913077802156718	2.112835037615896	3.401871965336068
0.14812902857605517	1.8630689346856193	3.3991842332316367
0.14714239121401215	1.627351624867792	3.272961188395982
0.14616708933556422	1.5686362151136108	3.0932675713635662
0.1452063297630845	1.5894527870127049	3.098410113654894
0.14425644173026453	1.4364115806310531	3.176236778884072
0.14332055504205998	1.1847975565619786	3.1248624410865817
0.1423951003116619	0.9774754907646863	2.9405440307106345
0.14148313296798318	0.8782644492118361	2.6997754221681145
0.1405811807988936	0.8823771822269848	2.4844576741391804
0.13969065563726824	0.9257844302112586	2.3419620086983155
0.13881289371609132	0.9461477176868984	2.231601464322119
0.1379445612439	0.97182782658403	2.1037489655203903
0.13708853850396946	1.047360462815297	1.9796139079834527
0.13624157934611572	1.1613452091057237	1.9126917858705754
0.1354064980649095	1.2653015489053112	1.909482975729798
0.13458013269168678	1.3288276192578392	1.958318552044101
0.13376523370475887	1.3182822632371733	2.015276613892448
0.13295872003891204	1.2696775939749658	2.0147317471478914
0.13216328043808734	1.2527660104843696	1.9870451041065154
0.1313759116322775	1.2281382422066556	1.976446047436839
0.13059924262679343	1.1915545572358939	1.9106719080506358
0.12983034499747445	1.256638861658133	1.8348946784159401
0.12907178992476778	1.347740020341607	1.896864309029818
0.12832072102978223	1.2951038547623082	2.0213189152101068
0.12757965350384826	1.1347453115333757	2.0352597196688644
0.12684580035221238	1.0249301192567373	1.9246150158104314
0.12612162253856185	1.0131408602195373	1.8057892582356567
0.12540439992195598	1.0449167567122133	1.7269935117991715
0.12469654092918614	1.0884620359958022	1.7062637372448153
0.12399538986560557	1.073049209964632	1.7264422414078529
0.12330330424449036	1.0015761610092901	1.6940519473198044
0.12261769052535743	0.9557009811846837	1.6011639338789327
0.12194085686716451	0.9547290728761173	1.4849690482046283
0.12127026969996667	1.0189212478559424	1.362082538533186
0.12060818932643108	1.156065374309416	1.3010037010708517
0.11995214006563631	1.2982471340747184	1.349112163176756
0.11930433580367361	1.342788255420543	1.4866113914218544
0.11866235676329714	1.2723468086521845	1.573563780887015
0.11802837179812992	1.2061851857174313	1.591770810458962
0.1174000151398885	1.1435556034030228	1.6183990780273434
0.1167794119407932	1.0260675968543225	1.618518454216617
0.11616424863229217	0.902627691997207	1.529447102197211
0.11555660794565743	0.8526920876208517	1.3756716367881223
0.1149542267835178	0.8980439682742254	1.2361586919952867
0.11435914668834503	0.9854150520030691	1.1754332323155277
0.11376915338159659	1.0282512861337925	1.1753854839335198
0.11318624840297105	1.0297961064591883	1.142481323282737
0.11260826471241783	1.0755071451090028	1.0930385236558005
0.11203716498884156	1.1472154457513288	1.109408338741062
0.11147082791845254	1.1277654063767535	1.1922648574723889
0.11091117841925952	1.0080163878394486	1.1711904336796444
0.1103561394559518	0.9623657734503346	1.0458987837743967
0.10980759924532556	1.0019494918526344	0.9339644923577408
0.10926352364379495	1.0781776372238898	0.863961109589096
0.10872576518818354	1.16799151393157	0.8453564884225131
0.10819233129769842	1.2239075119094758	0.8832568671913782
0.10766503981366955	1.2129838347075699	0.9172640259865974
0.10714193844398363	1.1764752051687224	0.9036056840964324
0.10662481128379228	1.1577656150103661	0.8454862734631494
0.10611174510754935	1.187411422015186	0.7828320195596183
0.10560449117989767	1.2158777051352085	0.7624247564999203
0.10510117416910182	1.213148187048723	0.7089505319082916
0.10460263207577293	1.2628373588919874	0.621384139148731
0.10410967028706847	1.3664491951847355	0.5740791707101368
0.10362046823080157	1.4561353248159332	0.5836046196771189
0.10313669887996453	1.5222060945167917	0.5889388510679232
0.10265657682382578	1.607719334312063	0.6044351285245748
0.10218174516529349	1.6902826448288932	0.6597829683840075
0.10171045263649275	1.7469999523674609	0.7477757064348916
0.10124431325135158	1.7427131910535274	0.8631117712778877
0.10078160890554014	1.6738536197768012	0.9242651668239503
0.10032392527856916	1.6155988852299643	0.9268994606570691
0.09986957648774074	1.5986392711003128	0.9080564567018362
0.09942012060726546	1.5837492626937457	0.9276693417486355
0.09897390306978228	1.5300178194667835	0.9075950496344443
0.09853245504891582	1.5181517376385818	0.8450456539109801
0.09809415242028595	1.5630252852870596	0.7832827122797711
0.0976605001382357	1.6609118779999779	0.78636097558308
0.09722990368136493	1.7017486918544396	0.8834210700962307
0.09680384244357583	1.649514476315534	0.9472048502089562
0.09638075069730613	1.5917034673487422	0.9595522283750748
0.09596208291329594	1.5311880923333907	0.9444009956330957
0.09554630137812443	1.4811192095731351	0.8845450936836756
0.0951348362559462	1.4812166489122014	0.7952985948570201
0.09472617709589509	1.534994063710834	0.7215648396333358
0.0943217303522339	1.6219575122088512	0.6843414002072796
0.09392001211191081	1.7170008941933974	0.7019747566933113
0.09352240569688962	1.7769585918592066	0.7623612548786738
0.09312745303284319	1.7924227952867344	0.8201407017240199
0.09273651486867415	1.8022981835626397	0.8475618957967785
0.09234815829420923	1.8408296440402416	0.8771157363397072
0.0919637220268847	1.9073302564311714	0.9529073059421456
0.09158179766955696	1.9200422434501017	1.1365156692442695
0.09120370243282734	1.7565728429470178	1.3199995135420204
0.09082805180388828	1.487477882259384	1.329815871237786
0.09045614199482331	1.3003758517407695	1.1575255049781374
0.09008661176993425	1.289891956329456	0.9419990887671728
0.08972073683540972	1.4032063199577398	0.8259707261604203
0.08935717864598741	1.5111127634212664	0.8449174606331756
0.08899719287948193	1.5080266647181548	0.9250227946065032
0.0886394631140791	1.4207291667103696	0.9214232052030971
0.08828522546220491	1.380026598016074	0.8402704527797757
0.0879331850773673	1.3959931354234136	0.7643071044206057
0.0875845589555949	1.43579696149268	0.7052463913529362
0.08723807329567149	1.505622546838482	0.677287632448048
0.08689492641274306	1.5528857118786439	0.7140683100306808
0.08655386503815873	1.52300152282104	0.7418363297534564
0.0862160692287155	1.4867976908857568	0.6923501880944766
0.08588030575224631	1.5129747391437212	0.6237830532607147
0.08554773681722552	1.567482029292488	0.5832084728583428
0.08521714874784467	1.6359503863971114	0.5657235377871009
0.08488968630222828	1.692565506384657	0.587651366610053
0.08456415489611749	1.7185806405621094	0.5990759211331521
0.08424111062080833	1.7680505609518669	0.5989474776626456
0.08392109234198654	1.8247383978249556	0.6423370932274686
0.083602933281304	1.8289970301111103	0.6999176608162994
0.08328773622965478	1.8203085730604256	0.7028060721930793
0.08297435240111135	1.8725048515590217	0.7057206492715449
0.08266386844046535	1.9233711586920346	0.7779598472286298
0.08235515313840182	1.9184881256031334	0.86634509176305
0.0820492773424544	1.8837055174193904	0.9412840059726153
0.08174512701690495	1.8247038640367323	1.012283535074204
0.08144375755099376	1.7072598669099606	1.0639044023065856
0.08114407169188505	1.5668492365819549	1.0092614080909519
0.08084710969995436	1.5165351457870606	0.8881874961001226
0.08055179072636698	1.5489467127957512	0.7998672092816009
0.08025914022285532	1.5929564296421304	0.774938741200919
0.07996809337709088	1.60124529564726	0.7731963202585199
0.07967966114349383	1.593521428617433	0.749382452282295
0.07939279438970628	1.5985219507437618	0.715487781943969
0.07910848987557977	1.6060194192936292	0.6742810421073372
0.07882571380274338	1.6507062024811057	0.6109451543464763
0.07854544903092708	1.7495977890890058	0.6019154982772692
0.07826667675992567	1.8083646479282425	0.6701750254317067
0.07799036623577793	1.7865549814757538	0.7279464369392479
0.07771551333041314	1.7489669018146623	0.7164449270249691
0.07744307395486068	1.7670388854595624	0.6751610437443978
0.07717205833658727	1.8189134810273226	0.6730899945611013
0.07690340932280407	1.8607282884566738	0.7048993037373918
0.07663615118901188	1.8638657667966285	0.7591780297806581
0.07637121398255155	1.8310771431657902	0.7719517676097274
0.07610763572822257	1.8288741825576744	0.7482967287015854
0.07584633393043856	1.871714875427465	0.7367727131336925
0.07558636007301839	1.921230643875122	0.7838074312110335
0.07532861936761513	1.9094667991699183	0.8578157763482581
0.07507217647494521	1.8593339971372258	0.8802501646969438
0.07481792455751168	1.8469387799865018	0.8721145187807099
0.0745649411786784	1.8470907728134538	0.8987412562495201
0.07431410768906407	1.8098887712169516	0.9288392348691895
0.07406451428802759	1.754479798285473	0.9253289579186823
0.07381703074542774	1.7246616971687567	0.8838393739658622
0.07357075963730121	1.7276922102796999	0.8646754595110531
0.0733265593779257	1.7013528604162582	0.8552533949884296
0.07308354466778211	1.6764430643918082	0.7951153798629647
0.07284256278498878	1.7162940520323704	0.7247267806266563
0.0726027403090793	1.7896013362305494	0.7042560917125488
0.07236491359585864	1.8527319346583746	0.7258279272084528
0.07212822086513226	1.888406801725253	0.774409475847089
0.0718934877588366	1.886970658081271	0.8219263304802773
0.07165986390465671	1.8648827407745339	0.8460114419415987
0.07142816443387216	1.8474942308761877	0.8375123520110441
0.07119755015583094	1.868900158435567	0.8217834638182653
0.07096882588929627	1.9055245847037492	0.8434027319578824
0.0707411634050329	1.9249701709745237	0.8869798002359637
0.0705153574025132	1.9263150283872081	0.9535588802040251
0.0702905903994468	1.8594357155868164	1.0292865702249205
0.07006725172877568	1.7526029726847925	1.0161071246577031
0.06984572075336837	1.69771910546983	0.9550137128030785
0.06962519572597797	1.6744806004873851	0.878877789920756
0.06940644685804566	1.7024614436533976	0.7945230003955448
0.0691886826370422	1.7747132235376089	0.7455781671080659
0.06897266379490058	1.858668406349028	0.7383104291475915
0.06875760885811	1.9408957509914124	0.771627164448281
0.06854426925198473	2.0034715406227734	0.8465620256772952
0.06833187335131344	2.0168714361417814	0.9537797578801528
0.06812116344352899	1.963737791315876	1.048924405069488
0.06791137756582295	1.8703523553277626	1.0892167803837247
0.06770324903245475	1.7899998255775267	1.0658622223197174
0.06749602536179258	1.7471659974791174	1.0198630436355414
0.06729043105571991	1.7390275588902615	0.959404882401516
0.06708572293707916	1.7787827035252497	0.923141508327648
0.06688261685237944	1.812485393032746	0.9372397687741323
0.06668037875661816	1.8054797419223698	0.9513828990552101
0.06647971599424636	1.8081518474637879	0.9235341921632062
0.06627990348434458	1.8620662023451302	0.9127753069904042
0.06608164021904367	1.9161190432197015	0.9541617352146776
0.06588420991755238	1.9441695569727921	1.0236760439205443
0.06568830336594386	1.9356850802872072	1.1203883340924914
0.06549321292359118	1.8543595966866113	1.2127585215471832
0.06529962131339671	1.723092738233411	1.2304269775962855
0.06510682937880387	1.616148592184321	1.167671387293947
0.06491551191915154	1.5732960712416646	1.0673866554464724
0.06472497810961281	1.5866259412150907	0.986240425918224
0.06453589496238389	1.6110408961846594	0.9267680442227902
0.06434757983566733	1.6610383080647964	0.8668728681366602
0.06416069208784095	1.7401705679379822	0.847940725391708
0.06397455711496856	1.803542270851831	0.8649040718360319
0.06378982675192413	1.8516228397886678	0.8891726185446451
0.06360583429089194	1.9045772814642532	0.9193079143725507
0.06342322417063079	1.9606797015162094	0.9814769248470954
0.06324133744103125	1.9888532320642212	1.0830926599308504
0.06306081126928093	1.949476178241297	1.2034745926369848
0.06288099432779154	1.8405057324162288	1.2685960148225062
0.06270251663395751	1.740775260662709	1.251931428481659
0.06252473435066169	1.6882271617422724	1.2066736630547519
0.06234827046459307	1.6635651198842836	1.155646631343989
0.062172488500100105	1.6764315313928522	1.095194624538601
0.06199800452963745	1.7404398681179665	1.0635503952464045
0.06182418931297052	1.8155409127019433	1.0941499126668888
0.06165165212224518	1.8619654214106856	1.1723647058290076
0.06147977082946748	1.8571133264322974	1.2743050921157069
0.06130914801792314	1.813793098600025	1.3588926483863195
0.06113916855147336	1.7380510783637009	1.4513173159738464
0.060970428433582254	1.595835791597935	1.4922091967160283
0.06080231940229241	1.4717962858396405	1.4492157015146905
0.060635430987939075	1.3921126598500084	1.3884631669987415
0.06046916168770817	1.3241566150472996	1.3062960723736625
0.06030409466321554	1.3058704658795453	1.191989073685087
0.060139635058314427	1.3607882157048143	1.096208760793048
0.05997607003281816	1.4586027837142619	1.0711980787351671
0.05981368047307117	1.5311381143093536	1.1340937909573632
0.059651881290322305	1.5151565779847473	1.2314062279425506
0.05949124016403913	1.4235202266524811	1.276974043221522
0.05933117838164857	1.332501895501883	1.2427245217285279
0.05917225760224906	1.2913580570101066	1.1692858409648828
0.0590139053853925	1.3121952648624475	1.0998824013737634
0.05885667746466305	1.360068606620334	1.1022166269032545
0.05870000756994425	1.3445255566883805	1.1447612771859097
0.058544445602187474	1.2800023993595628	1.1455475086861746
0.058389431362013126	1.2199651659908621	1.1006587824852347
0.05823550900869872	1.1855506361144483	1.0179329411603615
0.05808212431614609	1.1987311165343097	0.9271471237775066
0.05792981579104449	1.2490178127586633	0.8484045370820434
0.05777803508520372	1.3334837228694258	0.8005190176221908
0.05762731513998491	1.4304581244153796	0.8043581225335735
0.0574771133917589	1.4922681939851419	0.8586469798566233
0.0573279573020395	1.5067649946124955	0.9011311885734298
0.057179310000384516	1.5310788287821733	0.923959405736533
0.05703169355220697	1.5606027297554395	0.9778281294114624
0.05688457669079829	1.542883989902291	1.045294955246038
0.05673847616752655	1.5056914897170581	1.069773752055926
0.05659286623183391	1.4940015945338854	1.0916366673305928
0.0564482584014508	1.4679589968946742	1.133689856299743
0.056304132356208916	1.405365505266673	1.1662800723862083
0.056160994459000885	1.3290036738820128	1.1494065032920668
0.05601832973606112	1.2921679187212862	1.0997119917841855
0.05587663947267662	1.2870085301002963	1.0704938521198322
0.05573541395922627	1.2666661458591686	1.0601212086413634
0.0555951494790946	1.228965786245002	1.025548653274944
0.055455341506231	1.2128750177698784	0.9583759121358322
0.05531648139632907	1.2407206552641497	0.8833228983655821
0.0551780697279759	1.313237402874216	0.8324664154414683
0.055040593001930656	1.4101635826150192	0.8332037932427703
0.054903556824084876	1.4919872879199363	0.9006236240934198
0.054767442911599885	1.5048200805025087	1.0062273943905207
0.054631761821897475	1.452682732742769	1.0756565384659822
0.05449699055849233	1.400137791706445	1.0921699647923757
0.05436264455608216	1.3779282435716091	1.0947148172041503
0.05422919617313408	1.3713065372819795	1.121981819172269
0.05409616564884921	1.3306347711913658	1.1829445663572573
0.053964020763926396	1.2223695606317286	1.2155585418668329
0.05383228649074266	1.1016076436187188	1.1588679233373538
0.05370142609821961	1.0544767798554942	1.0370552635122656
0.05357096922199182	1.099122514546473	0.943078507012138
0.053441374683936914	1.1596010487402122	0.9274899213393808
0.053312176714403144	1.1689795163720917	0.9454087845508277
0.05318382975172951	1.1533508388375082	0.9216202441053662
0.053055872553774676	1.1881644428038305	0.8836638502717427
0.05292875523764521	1.246893595633555	0.9032145273613438
0.0528020210228151	1.2671485771811262	0.969313688626066
0.05267589227073252	1.2279406273910114	1.0448926084974182
0.05255058708455091	1.1309840137351048	1.0794601654542528
0.052425655257323116	1.0332794898263975	1.041836848352293
0.05230153636620548	0.9713591196308782	0.9759517965861695
0.052177784506617114	0.9305630178759634	0.8821301143361056
0.052054835143534234	0.953620717028629	0.7752385308004
0.05193224661318162	1.0233799740604872	0.7203071364998695
0.05181045032560119	1.0782533724332422	0.7165376129168646
0.051689008797434925	1.1000495874655298	0.7235210020443998
0.051568349439982265	1.1143399430813852	0.7151741945062301
0.051448038891058194	1.1375953962457406	0.7141533605755984
0.05132850061838146	1.1547651784162771	0.7253699268411486
0.05120930532281325	1.1556487826856228	0.7501626633864042
0.051090872582646746	1.1210283181237108	0.7680722561420021
0.05097277710475348	1.067367556329014	0.7427466682612336
0.050855434631172404	1.0369149602944514	0.6692412875330157
0.050738423818815034	1.0689404545492749	0.5751568799031507
0.05062215662567579	1.1600121025427175	0.5292433786607406
0.05050621560377634	1.2428880551089527	0.5490044330259775
0.05039100897833618	1.2846167565119486	0.5979321465538864
0.050276123142573924	1.2842946492969387	0.6421893072170678
0.05016196263928458	1.2605136604119456	0.6496740205970567
0.050048117649963475	1.265010014381966	0.6155569664773608
0.04993498908443299	1.3254812163618763	0.5990027433041472
0.04982217086051514	1.393713410467168	0.6434798676854924
0.04971006030363273	1.4221032203009003	0.7310093964771389
0.049598255016932484	1.3865720846609073	0.8265173544536275
0.0494871487891513	1.30115107440338	0.8743993784560542
0.04937634285868506	1.2156363303186999	0.8681843059319325
0.04926622752445791	1.1541713085192138	0.8219027268899427
0.04915640761094477	1.134217021115579	0.7630386551359555
0.049047269973308036	1.1447282777614693	0.7183898463162703
0.048938422973816634	1.1655819219123087	0.7006955409263543
0.04883025006911785	1.1646342906213396	0.6976256166649534
0.04872236311185474	1.165842457299929	0.6637280630911725
0.04861514220461936	1.2068386737012435	0.6514438042247439
0.04850820264385482	1.2295979206680112	0.6799788416090597
0.048401921221787915	1.2160314660722258	0.7091916503726319
0.04829591663291472	1.1859291653604698	0.7168601698765528
0.0481905624020335	1.1524077420868302	0.7058395556251998
0.048085480576754866	1.1289498328297167	0.6688213914940139
0.04798104145664797	1.1290290321550602	0.6302657303872966
0.04787687039829047	1.1393672530069823	0.5860032958839094
0.047773334517500404	1.1884452798483784	0.5436200887490313
0.04767006243644838	1.2617452479630726	0.5556358595841783
0.0475674181279731	1.2926467997449298	0.6162916330681592
0.04746503343722063	1.2763531481073345	0.6650069180269381
0.04736326923413087	1.238677548662182	0.6973752249518681
0.04726176054494803	1.1801679483670715	0.6947763737308991
0.04716086517611695	1.140299756885243	0.6475072282571608
0.04706022129382674	1.1444325462034337	0.589625036199461
0.046960183679768404	1.1799250667914722	0.5521602390580522
0.0468603935996312	1.2243335874805332	0.54675927656671
0.04676102672670379	1.2503028204522473	0.5682312793712061
0.0466622557516471	1.247332645828529	0.583857180265102
0.04656372651642159	1.2488823516628522	0.5738974035660248
0.046465786404808106	1.2747913053975322	0.575750986560674
0.046368084260138887	1.283925104748572	0.599905180063843
0.046270964572030435	1.2866067825486538	0.6082004071739627
0.04617407914710461	1.2942100151432743	0.6357493319519743
0.046077769616739365	1.2771811421594224	0.660824557160163
0.045981690713407124	1.2529203172808074	0.678020661790433
0.04588618124558239	1.218308731759399	0.6783252452198594
0.04579089883477848	1.1989430224735087	0.6622370483888106
0.04569617950132315	1.1829830489422997	0.6582157419320942
0.04560168371957719	1.1555730545223084	0.6349694716558293
0.045507744755911426	1.1569307269741629	0.5973698187189493
0.04541402590194414	1.176939813643196	0.5840009042375827
0.04532085770372374	1.1797739197964363	0.5874384012861671
0.045227906235126826	1.174159926298958	0.5759187133707937
0.04513549935496985	1.1809568784373994	0.5636373420728281
0.045043305884967126	1.1913778803043722	0.5596121159948246
0.0449516510292604	1.1935031987876186	0.5655920446741775
0.04486020632354787	1.1904965235067622	0.5647610696728964
0.04476929434933123	1.177873173356459	0.5719206811314829
0.044678589322993706	1.1533306208020773	0.5474497742273507
0.04458841123491961	1.1648173708319762	0.513912580539754
0.044498436949422016	1.1843547177504294	0.5053760813686606
0.044408983896788566	1.1927676357710182	0.5002355982827535
0.04431973155703955	1.2048596415555168	0.4915836609648005
0.04423099483089468	1.2228280840036017	0.4900123297389284
0.04414245578238073	1.2390884997288687	0.5000421387020394
0.044054426812695786	1.2418726543593785	0.5200373794722748
0.04396659253868365	1.2260005122534088	0.5326452165078833
0.043879262891594356	1.204785068694424	0.5234986811533372
0.04379212501040013	1.2067066303431364	0.49733508224514444
0.04370548638551289	1.2297922614423524	0.495516241441411
0.04361903664783574	1.2305294157616773	0.5139964788216932
0.043533080875597804	1.214668582606119	0.514577646426537
0.043447311161916635	1.2075808347952783	0.5046027444714853
0.043362030201048105	1.2072439929728216	0.4932015444919067
0.04327693251907937	1.2168601153071048	0.4857498542942832
0.04319231845406548	1.2279883640656946	0.4993404569369764
0.04310788493628058	1.201516789860134	0.5257652594205435
0.043023929974922596	1.150785965030224	0.5024306554316529
0.042940152876123155	1.1360188160835891	0.44794870191461156
0.042856849347146245	1.1541684305314177	0.3965666635019161
0.04277372104209571	1.1925081554644725	0.365059899064919
0.04269106139281228	1.2330244422055854	0.3521919159962211
0.042608574373922334	1.2751164274847562	0.3500153128856962
0.04252655116794942	1.3212751517865247	0.36591180142883256
0.04244469804301975	1.355085759268196	0.4067741034197383
0.042363303958048805	1.364540138147193	0.46063143908689697
0.042282077448058744	1.3360257687108608	0.51757621776651
0.04220130527367668	1.2733395907536849	0.5336022751518918
0.04212069821062744	1.2317621989309344	0.5008831028177634
0.04204039848933519	1.2345199429878662	0.4701738449810876
0.04196054617099327	1.2391049490397879	0.47390761956327776
0.041880855345120274	1.2099175180702304	0.4735285405633608
0.04180160738396151	1.1878014025420023	0.43149990728149396
