wl	n	k
0.4087202528665226	3.4302070609748623	1.7143279969602672
0.40129570111427665	3.295787145241705	1.5781358961573828
0.39412356436536905	3.3145146402176566	1.4878196464011293
0.3872153697743033	3.263261109377939	1.5200898223389754
0.38053351318192513	3.1493043819380198	1.4040719675622084
0.3740896227875585	3.2159198418224864	1.2434389526742216
0.3678494385669606	3.3679823074830484	1.1941125673565443
0.36182456797929324	3.53385186183115	1.2410112736665546
0.35598366788259805	3.6649005598702873	1.3930528036429717
0.3503382358223796	3.7015066947665773	1.5843143032245186
0.344859487266284	3.708473653858019	1.7556414330264158
0.3395587452089131	3.6899359214549206	2.00128136563637
0.33440948125500963	3.504414827844777	2.265485220790093
0.32942279773597666	3.2331197306668202	2.363104566629901
0.32457416540936157	3.035382631615676	2.3970289360610786
0.31987443385137687	2.806020835049572	2.4335884875492604
0.31530085333892444	2.5291137376772483	2.3581383119121284
0.31086399922563696	2.3517032681025216	2.129180185236581
0.30654271255212195	2.3816180179699553	1.908639406362328
0.30234728103337527	2.500055655685332	1.8508587956741096
0.2982579734078097	2.5421287854786505	1.9233093256049998
0.2942847824280243	2.476425435837787	1.9812831547419905
0.290409262966328	2.4098498501825794	1.9764301911337525
0.28664111008411997	2.38701480455587	2.00025990240491
0.2829630413226704	2.283070425582657	2.092751912714494
0.27938445477009516	2.0740299074422293	2.0736923727893735
0.2758891224878	1.920356286875441	1.9435195570258692
0.2724861488724072	1.8630611240781478	1.7481981443907701
0.26916026538337356	1.9486987068073374	1.6160527992341676
0.2659202878913958	2.035889617241441	1.6204463994811744
0.262751823264555	2.036444293349834	1.6907410682647732
0.25966340537246124	1.9506229934322932	1.742392051894969
0.25664144205956446	1.805082830003997	1.743050206728205
0.2536941926738626	1.6454113483885682	1.6293797916403303
0.25080879984391197	1.5773317153579478	1.4498535582168448
0.24799325651825674	1.5850236226178038	1.2785929314118962
0.24523538105071485	1.6372305445467086	1.1428140076130988
0.24254290851514984	1.7095206688805447	1.0283291872400517
0.23990428013127263	1.8148242522063023	0.947832826186224
0.2373269818414828	1.9157888987790535	0.9224137383436233
0.234800030279777	1.9861560236911493	0.9158142554277245
0.2323306710781371	2.042902845914866	0.9100285917744885
0.2299084535670356	2.0891968239538894	0.9039598272152467
0.22754039186029895	2.1333882764056438	0.882352275400842
0.22521652942483567	2.2120958954224963	0.8564276096349625
0.222943657539748	2.3011713851576934	0.8742938544154238
0.2207122789119036	2.382641215819482	0.8975963253722345
0.2185289705010031	2.487360458902986	0.9575813555589285
0.21638466259539685	2.5733598761499286	1.0936091862170765
0.21428572613955418	2.5432581345465755	1.2916895675576727
0.2122234902150987	2.378518093116044	1.3946498912918546
0.21020056889261632	2.2286754628356062	1.3510715446065407
0.20821934057413694	2.175231837983333	1.2529698914883587
0.2062716842126217	2.1851048177245933	1.171316807888979
0.20436349033058698	2.25048760495635	1.1088708040444426
0.20248697525970394	2.347119440852388	1.143358941727062
0.20064785055713832	2.3421399170687778	1.2490073623189506
0.19883864893853986	2.2322312953194583	1.2681705546982185
0.19706491009783164	2.179444966950756	1.158827150168213
0.19531946386434915	2.245934849987668	1.071691816890065
0.19360768488715166	2.3240474163635327	1.0571643171740202
0.19192268238917728	2.3716091255646052	1.0578893346949445
0.1902696725118924	2.4384999540638965	1.0337707801875746
0.18864202754844697	2.5543413334359193	1.0581397108601447
0.18704481139377924	2.6411142338185605	1.1596052759792885
0.18547164434893693	2.6446455487313107	1.2824781005632557
0.1839274440537694	2.588505401113679	1.3447528440552519
0.1824060648958846	2.562385360354626	1.3454065314839623
0.18091228398964662	2.5584646818046775	1.363356713425327
0.17944017692224906	2.5269974765649312	1.3444018173766097
0.17799438575896387	2.5654521968131996	1.2556850616829336
0.17656919533910018	2.7216143243972004	1.2152713815292568
0.1751691179111898	2.9001438684817487	1.2882291946281463
0.1737886364741036	3.0454365242187977	1.4363786489104715
0.172432138457431	3.1386594425134686	1.6495099563442948
0.1710942947063763	3.1398278389269096	1.8815203581413693
0.16977937260445655	3.110184565023965	2.07510193207787
0.16848222124161666	3.0511360002072965	2.322053162991963
0.1672069925128751	2.8736391477476055	2.544543564466442
0.1659487048022227	2.6398055510512086	2.681599028072761
0.16471139886798833	2.4297289125609907	2.720529835994234
0.1634902540338099	2.244495394149391	2.802634398982113
0.16228920407672434	1.934550586285534	2.8141936626496946
0.16110358145273396	1.6597911015128932	2.647471718576307
0.15993721692568844	1.5195091065143294	2.3928451526958394
0.15878558877941257	1.5351769229763823	2.128419175077887
0.1576524285542214	1.6906049600017572	1.9779901745920134
0.15653335351985134	1.8228773814871209	1.9849387768738214
0.15543199961281848	1.8549636020247495	2.003219899271329
0.15434411667317455	1.9234092916061754	1.9377830897799087
0.15327324849166665	2.1516766312649858	1.957705883306233
0.15221527145644514	2.3485941066467233	2.2355076107622
0.15117364051668764	2.2800629475281764	2.6315940121323567
0.15014435294989043	1.9737017993565482	2.8773596912418293
0.14913077802156718	1.6594215959954222	2.9043553558846744
0.14812902857605517	1.4302542271926348	2.854527483560528
0.14714239121401215	1.2340549898232513	2.7418956431468473
0.14616708933556422	1.166577528163813	2.5912551262306827
0.1452063297630845	1.167437817464758	2.572899348526265
0.14425644173026453	1.0452360197486423	2.610271697923414
0.14332055504205998	0.8575697703881912	2.5451573450542613
0.1423951003116619	0.7243143720099133	2.3827360973259535
0.14148313296798318	0.6908267053198331	2.199031954470661
0.1405811807988936	0.7292085335173656	2.073823783583009
0.13969065563726824	0.754645943474231	2.0115393359320897
0.13881289371609132	0.7476114707335696	1.9451279935192982
0.1379445612439	0.7610128505539788	1.8466836650353229
0.13708853850396946	0.8300190364872259	1.7647185613947576
0.13624157934611572	0.9200664963551018	1.7314509400254898
0.1354064980649095	1.0267565717079434	1.7488078961239424
0.13458013269168678	1.0973593908153951	1.8731784839173056
0.13376523370475887	1.0222625900017797	2.0128389908080444
0.13295872003891204	0.8730308673190224	2.0405349532149173
0.13216328043808734	0.7702270728840136	1.9761704743780268
0.1313759116322775	0.7273413990917742	1.9051576078720573
0.13059924262679343	0.7077554819016112	1.8322712195965372
0.12983034499747445	0.7522748911489862	1.7664420488239116
0.12907178992476778	0.8271753848684218	1.8108614296329306
0.12832072102978223	0.7810053732059897	1.9274515280485336
0.12757965350384826	0.6289102472443406	1.9513913239247882
0.12684580035221238	0.5172221883824644	1.8721161267814412
0.12612162253856185	0.4719532449188788	1.7854522859459054
0.12540439992195598	0.44976348912584296	1.7197927770957326
0.12469654092918614	0.42899898319214613	1.6737801909390297
0.12399538986560557	0.38760961778661795	1.623927712615524
0.12330330424449036	0.35224580775138303	1.5428146710082922
0.12261769052535743	0.35142918351362684	1.4530665748770957
0.12194085686716451	0.36908682513257196	1.3777246040070714
0.12127026969996667	0.3971185998884143	1.3015003581933178
0.12060818932643108	0.46249769371062366	1.2330872299588727
0.11995214006563631	0.5551268629668089	1.2143170236751895
0.11930433580367361	0.6304974946632902	1.25504067295713
0.11866235676329714	0.6485359690464659	1.3286078816366547
0.11802837179812992	0.6220016137370558	1.3721829351407564
0.1174000151398885	0.601508359104333	1.4181016557611048
0.1167794119407932	0.5255038392780393	1.4762974920712828
0.11616424863229217	0.4002588530642081	1.469424087680706
0.11555660794565743	0.3021869622990295	1.392019022924441
0.1149542267835178	0.2539595304858525	1.2917412446479344
0.11435914668834503	0.24582628569065612	1.1975936551002866
0.11376915338159659	0.2571949934394201	1.1254107093191816
0.11318624840297105	0.26806203355020247	1.0590832138368873
0.11260826471241783	0.3034837911941716	0.9893444352284939
0.11203716498884156	0.3715537093270897	0.9593498626229742
0.11147082791845254	0.40681680541962184	0.993075985598195
0.11091117841925952	0.3720909585676453	1.0113118616172705
0.1103561394559518	0.3312116988864021	0.983057063185661
0.10980759924532556	0.3050694658652324	0.9317549994517326
0.10926352364379495	0.30270729638060223	0.8704778614543013
0.10872576518818354	0.32464290262017736	0.8238282674329973
0.10819233129769842	0.3352563946443667	0.8093805348227366
0.10766503981366955	0.3081192627895065	0.7771341454999574
0.10714193844398363	0.2950849636375193	0.7053900593040393
0.10662481128379228	0.3150928338578899	0.6260059855533299
0.10611174510754935	0.36392800663215613	0.5554670053308789
0.10560449117989767	0.4381471448048619	0.5184331398557124
0.10510117416910182	0.48362524315443134	0.5281982353398986
0.10460263207577293	0.48571560614053627	0.5066750931795133
0.10410967028706847	0.5233933406441812	0.4542472774059036
0.10362046823080157	0.5869895923270748	0.42820179997322
0.10313669887996453	0.657047380086858	0.41846297288888534
0.10265657682382578	0.7355653564335017	0.45536402315635827
0.10218174516529349	0.7472445630647753	0.5352330679525201
0.10171045263649275	0.7026105678042792	0.5528667199156155
0.10124431325135158	0.6935905598041433	0.5341047319107227
0.10078160890554014	0.7011681758491026	0.5286178305955618
0.10032392527856916	0.686401046528195	0.5391163108968243
0.09986957648774074	0.6482908860676677	0.505945721355959
0.09942012060726546	0.6428134507833106	0.44351903285873506
0.09897390306978228	0.6708817132125313	0.3663089858616371
0.09853245504891582	0.7540845714595596	0.3084534663662376
0.09809415242028595	0.8591817075548347	0.30756008615690295
0.0976605001382357	0.9438227198731596	0.3691900954098968
0.09722990368136493	0.9502218329715375	0.4577352202483315
0.09680384244357583	0.9160187567333806	0.4756998661838874
0.09638075069730613	0.9299842551747026	0.47871778207295207
0.09596208291329594	0.9335385469114535	0.5159401307996387
0.09554630137812443	0.9029650375012132	0.5385590579960263
0.0951348362559462	0.8723032836826471	0.5312372527633287
0.09472617709589509	0.8589635896127157	0.5096257924010144
0.0943217303522339	0.8590656523904467	0.4946653364821755
0.09392001211191081	0.848820406611228	0.48331778643005735
0.09352240569688962	0.8422268056524159	0.44524823655964374
0.09312745303284319	0.8719142318184014	0.4086984556460584
0.09273651486867415	0.9115452378280221	0.4038746347654744
0.09234815829420923	0.926153712915441	0.41407813265983645
0.0919637220268847	0.9417468244811568	0.39835547118163533
0.09158179766955696	0.9894414383919502	0.4116969273714967
0.09120370243282734	0.9909397362395922	0.4719762291245107
0.09082805180388828	0.925467081112506	0.48845605556989635
0.09045614199482331	0.8803760345371007	0.42209236215225493
0.09008661176993425	0.918068357303687	0.3447455709393383
0.08972073683540972	0.9958807166767787	0.3289048522728943
0.08935717864598741	1.0426684585485257	0.3703478290093769
0.08899719287948193	1.0303911728204782	0.40780628860570617
0.0886394631140791	1.0059132389543959	0.3946662441908654
0.08828522546220491	1.0110457631533964	0.3633366692069956
0.0879331850773673	1.0382385590256482	0.33277515749775294
0.0875845589555949	1.085095679092095	0.3170688139573723
0.08723807329567149	1.142331233325733	0.3249933024409733
0.08689492641274306	1.188761632341349	0.370343379212952
0.08655386503815873	1.1875372033465943	0.42807079943888976
0.0862160692287155	1.1589636269925396	0.44720989332941014
0.08588030575224631	1.146494989361896	0.4443543187951865
0.08554773681722552	1.1327522961522873	0.43672389955013824
0.08521714874784467	1.135386412173671	0.39585641961271884
0.08488968630222828	1.1886146988647142	0.36593018781900927
0.08456415489611749	1.257341919931401	0.3779003884845608
0.08424111062080833	1.3182019730738872	0.4296003279978842
0.08392109234198654	1.341924912572017	0.5217877643078798
0.083602933281304	1.2827214399377567	0.6079262228889225
0.08328773622965478	1.1984855007975403	0.5887847617100251
0.08297435240111135	1.2117845961827112	0.5325616467092762
0.08266386844046535	1.26952102431812	0.5487108812350351
0.08235515313840182	1.2867341388779798	0.6208741773935006
0.0820492773424544	1.2370683119915922	0.6928477527810327
0.08174512701690495	1.1443202710954845	0.7032559156097042
0.08144375755099376	1.0860109858785423	0.6385294522955722
0.08114407169188505	1.111827113724677	0.5758988894010353
0.08084710969995436	1.1571449915464231	0.5841100336931146
0.08055179072636698	1.1573682289391392	0.6225762743292744
0.08025914022285532	1.117389109497288	0.6432405631046152
0.07996809337709088	1.0735059056687455	0.6187203968721845
0.07967966114349383	1.0618365047718081	0.5769720641989611
0.07939279438970628	1.069688108788158	0.5412325286628532
0.07910848987557977	1.0877576715379114	0.5089368840922998
0.07882571380274338	1.1344803740372569	0.479735050914267
0.07854544903092708	1.2018319667808133	0.5076416810864113
0.07826667675992567	1.2046457865703237	0.5860643916001327
0.07799036623577793	1.1345049266967686	0.6111476324909069
0.07771551333041314	1.0946759799605792	0.5539995497314548
0.07744307395486068	1.1312984092394724	0.5073816026894952
0.07717205833658727	1.1702653735608362	0.5154813716861973
0.07690340932280407	1.1867672079479767	0.5348985005219552
0.07663615118901188	1.1720576418695199	0.5626003162678991
0.07637121398255155	1.138213665395556	0.5350049981945838
0.07610763572822257	1.157725239593144	0.48500281482791746
0.07584633393043856	1.2137416427790302	0.458005213306507
0.07558636007301839	1.2868687370911411	0.47479589983755
0.07532861936761513	1.3306042558415014	0.5416711970037875
0.07507217647494521	1.3131627433789612	0.6032382535935198
0.07481792455751168	1.2933550992643554	0.6098093249476519
0.0745649411786784	1.3168110952512058	0.6303106064288306
0.07431410768906407	1.3119993868634332	0.6937884339840386
0.07406451428802759	1.2525415737750865	0.7312731323076013
0.07381703074542774	1.2068835677217107	0.7102590696616871
0.07357075963730121	1.1976536549919454	0.6999101923215335
0.0733265593779257	1.1700447174829411	0.6899308957495204
0.07308354466778211	1.160395329944041	0.6401697601073794
0.07284256278498878	1.214809564201341	0.6001352158264438
0.0726027403090793	1.28923355455239	0.6303357503614964
0.07236491359585864	1.31445575909998	0.7123860909865554
0.07212822086513226	1.2777949426860045	0.782598182692708
0.0718934877588366	1.2255411743150713	0.8127429913210963
0.07165986390465671	1.1668814635406959	0.8299471970883909
0.07142816443387216	1.1041602283811984	0.7968499293711584
0.07119755015583094	1.1005719095881348	0.747702165420479
0.07096882588929627	1.117305420838161	0.7388311061632017
0.0707411634050329	1.118873125029769	0.7463759574864943
0.0705153574025132	1.1077835401179463	0.7630100731682705
0.0702905903994468	1.0641466647138098	0.7718860822825642
0.07006725172877568	1.0194567279116216	0.7286233732761187
0.06984572075336837	1.0200977987299338	0.6754254355394503
0.06962519572597797	1.0376223625932048	0.6313954128385035
0.06940644685804566	1.081465391903991	0.5960431141167998
0.0691886826370422	1.1342734388055526	0.596637439304452
0.06897266379490058	1.1727922541522353	0.6088034751867645
0.06875760885811	1.2222275701220104	0.6284427047602301
0.06854426925198473	1.2769246700815193	0.693423833642021
0.06833187335131344	1.271804065932674	0.8086937505155344
0.06812116344352899	1.1792097008448723	0.8904692687379242
0.06791137756582295	1.0634391672596295	0.8876389257247872
0.06770324903245475	0.9919635432637405	0.8173687485855785
0.06749602536179258	0.9922754111761661	0.7422334481986309
0.06729043105571991	1.0249761189287288	0.7121629338671028
0.06708572293707916	1.0410018159228482	0.7119584122367455
0.06688261685237944	1.0472963003072426	0.7069155116682885
0.06668037875661816	1.0545630056621529	0.7114795379427252
0.06647971599424636	1.0479919961319268	0.7108355815211986
0.06627990348434458	1.0509449126311914	0.6997036582621119
0.06608164021904367	1.0621798809365406	0.696868782100593
0.06588420991755238	1.0788846132717258	0.6964136764556548
0.06568830336594386	1.1088359204924028	0.7249945507203722
0.06549321292359118	1.0891934183053344	0.7954510057066112
0.06529962131339671	1.0045038104590942	0.8156763483311503
0.06510682937880387	0.9317192867111087	0.7707793648181411
0.06491551191915154	0.9046518772742023	0.6826382783405412
0.06472497810961281	0.9451306804760411	0.6089105050638431
0.06453589496238389	0.9965706168426605	0.5803903809972739
0.06434757983566733	1.0472883445237677	0.5599222058244647
0.06416069208784095	1.1092535492684474	0.5648393015404006
0.06397455711496856	1.1604255525505687	0.5893958457711529
0.06378982675192413	1.2049920752687797	0.6271410538790781
0.06360583429089194	1.2400131529274057	0.6773718472397311
0.06342322417063079	1.2710546689391449	0.7424149590572643
0.06324133744103125	1.2797304726344332	0.8462328772797415
0.06306081126928093	1.2076107393259987	0.9605330279253731
0.06288099432779154	1.0806397193080233	0.9891825933295246
0.06270251663395751	0.9970307153706528	0.9529796678799163
0.06252473435066169	0.9520312436665187	0.9104743208444808
0.06234827046459307	0.9248027972873496	0.8689420083472237
0.062172488500100105	0.9146466286055142	0.8205354685931824
0.06199800452963745	0.9379303556532692	0.7729251917591171
0.06182418931297052	0.999515753013281	0.7575168252400114
0.06165165212224518	1.064594678024291	0.8143474863211919
0.06147977082946748	1.0503144966391664	0.9245326072402127
0.06130914801792314	0.965610838291075	0.9800532082622824
0.06113916855147336	0.8808296378666778	1.0054157602426683
0.060970428433582254	0.7704374511787435	0.9850248048545777
0.06080231940229241	0.6976725277916839	0.910025799653635
0.060635430987939075	0.6699545351980827	0.8378180466142269
0.06046916168770817	0.6490055837657989	0.7759563439776657
0.06030409466321554	0.6364705616086428	0.6946904172323246
0.060139635058314427	0.6709050964573721	0.6014263449936955
0.05997607003281816	0.7564228054652192	0.5479739598081947
0.05981368047307117	0.8430987089712323	0.5623303593697911
0.059651881290322305	0.8834393502904232	0.6201331192909835
0.05949124016403913	0.8659681226783327	0.6733504210253647
0.05933117838164857	0.8176137955306049	0.6838803394176218
0.05917225760224906	0.7834276566621771	0.6473475830055982
0.0590139053853925	0.7998600326433746	0.6002300157608417
0.05885667746466305	0.8342057690952607	0.6018299304552869
0.05870000756994425	0.8342546818753822	0.6173174825249932
0.058544445602187474	0.8169174458339137	0.6222170949980442
0.058389431362013126	0.7829453343196321	0.6043206074037856
0.05823550900869872	0.7665400234532478	0.5410024099352108
0.05808212431614609	0.806025660269408	0.4757913040532953
0.05792981579104449	0.8765748556853525	0.4471951225357859
0.05777803508520372	0.9364957594651662	0.4627356777861832
0.05762731513998491	0.9715643293052026	0.47732299963260555
0.0574771133917589	1.0165015618203794	0.4910961465775013
0.0573279573020395	1.0598716059265822	0.5268090935522969
0.057179310000384516	1.091245492425071	0.5705407301306678
0.05703169355220697	1.1155677221533986	0.6299931290978674
0.05688457669079829	1.1055046779549889	0.6989567890652209
0.05673847616752655	1.0830228407991584	0.7353492188699728
0.05659286623183391	1.0771077395950663	0.7833013996512411
0.0564482584014508	1.0429022226023712	0.8419293592154664
0.056304132356208916	0.9887001293803962	0.8830786747718531
0.056160994459000885	0.9271175082294724	0.9072744204845774
0.05601832973606112	0.8628075485620339	0.9125441720024442
0.05587663947267662	0.8063654904014175	0.9051106584889599
0.05573541395922627	0.7464184213853908	0.8973519152391991
0.0555951494790946	0.6693471995034452	0.8639014257906424
0.055455341506231	0.6095581716906288	0.7819598229287884
0.05531648139632907	0.6086445165991617	0.6778998064509439
0.0551780697279759	0.6604122630000738	0.6021995990706726
0.055040593001930656	0.7367430629023637	0.564172261578639
0.054903556824084876	0.8272499876673812	0.5845874973822843
0.054767442911599885	0.8673350456770383	0.6677350383644625
0.054631761821897475	0.8412843537592012	0.7325703815197804
0.05449699055849233	0.8070640508597781	0.77094252846123
0.05436264455608216	0.759107292164301	0.8058808106767509
0.05422919617313408	0.6906032293669384	0.8189217425444535
0.05409616564884921	0.6164995359946321	0.8050289919509711
0.053964020763926396	0.5450923286134187	0.7535420669831243
0.05383228649074266	0.5114915478013912	0.6691215162227732
0.05370142609821961	0.528410720988348	0.5927207521720711
0.05357096922199182	0.5663941364159317	0.5520890487650965
0.053441374683936914	0.6029776361409491	0.540816077503366
0.053312176714403144	0.6116537246825097	0.5593033871862276
0.05318382975172951	0.5788127030007746	0.5480183803076891
0.053055872553774676	0.5735289006729081	0.4930876188945271
0.05292875523764521	0.613384168234836	0.4550166346861854
0.0528020210228151	0.6583591610081659	0.45446318319900914
0.05267589227073252	0.6854802275427181	0.48382139509535604
0.05255058708455091	0.6668458933093961	0.5234342799469734
0.052425655257323116	0.6155615148985655	0.5144083772881395
0.05230153636620548	0.5994361761142851	0.46435302220887537
0.052177784506617114	0.6228813982161697	0.42752922267808857
0.052054835143534234	0.6539669219901026	0.4212751298821342
0.05193224661318162	0.6650652229722945	0.43807733427693774
0.05181045032560119	0.6464955519668037	0.4444732823386151
0.051689008797434925	0.6285700871458427	0.41976225944519163
0.051568349439982265	0.6422720617006438	0.3896323924434359
0.051448038891058194	0.6596836936196667	0.3904901735353738
0.05132850061838146	0.6521696416166676	0.3897758861787279
0.05120930532281325	0.645760707627544	0.3744421070280776
0.051090872582646746	0.638340671304967	0.35788100346634205
0.05097277710475348	0.6305085157570886	0.3203763231610707
0.050855434631172404	0.6520337454492156	0.2713816596686896
0.050738423818815034	0.7017244795711501	0.2394102028515109
0.05062215662567579	0.7597675680238536	0.24092894683055613
0.05050621560377634	0.7972075951505718	0.2704439863738112
0.05039100897833618	0.8084021246638303	0.2993559673048044
0.050276123142573924	0.8090978080333041	0.3223961274027613
0.05016196263928458	0.7882247626433414	0.337784363824248
0.050048117649963475	0.7706916089927451	0.30848915081705275
0.04993498908443299	0.8038354605725813	0.28133867077587094
0.04982217086051514	0.8418198611973415	0.29590653711317616
0.04971006030363273	0.8560569292230608	0.3260881262340235
0.049598255016932484	0.8463436242275364	0.3548204197486403
0.0494871487891513	0.8215736388390852	0.361501374873313
0.04937634285868506	0.8034665508944857	0.3483654667246472
0.04926622752445791	0.7979866141263176	0.32199788248493855
0.04915640761094477	0.8185237839715499	0.29082844586990536
0.049047269973308036	0.8630097986014965	0.28510684397642166
0.048938422973816634	0.8951284402072444	0.31520616184943834
0.04883025006911785	0.8886446218805885	0.34653897904462955
0.04872236311185474	0.8819654406052063	0.3400926909269526
0.04861514220461936	0.9108399979838118	0.3461639812677658
0.04850820264385482	0.9244603184359844	0.3909307871769141
0.048401921221787915	0.8920958475957712	0.4321284546261881
0.04829591663291472	0.8504859204870969	0.4280494141413869
0.0481905624020335	0.8376472997214844	0.41479271778889065
0.048085480576754866	0.8255667545492087	0.41201998278835134
0.04798104145664797	0.8036920535892176	0.40077539470687795
0.04787687039829047	0.7918290308123869	0.3652303574968597
0.047773334517500404	0.8195042902803833	0.3289183512483831
0.04767006243644838	0.8656755539999831	0.3374820955149736
0.0475674181279731	0.873310572685304	0.3793037784730512
0.04746503343722063	0.8467917820544206	0.39655557259342794
0.04736326923413087	0.8230945248616834	0.3940616663128761
0.04726176054494803	0.7988612725534553	0.3765359647971572
0.04716086517611695	0.790366548980791	0.3373118464385813
0.04706022129382674	0.816270385631022	0.29849177954881345
0.046960183679768404	0.8614097413400856	0.28987366640589
0.0468603935996312	0.8931762843886903	0.3094573880106706
0.04676102672670379	0.9041942510673059	0.33040466652752676
0.0466622557516471	0.911186175058666	0.34345341113176014
0.04656372651642159	0.9243854577510066	0.35942798235743684
0.046465786404808106	0.9309993520778718	0.3947908225496346
0.046368084260138887	0.8994456476637823	0.43093209801698545
0.046270964572030435	0.8602058994340419	0.418155699974458
0.04617407914710461	0.8587634090549299	0.40034309377288474
0.046077769616739365	0.8614033988107158	0.3987678716780644
0.045981690713407124	0.8602554288998422	0.4046472574374519
0.04588618124558239	0.8440163948690812	0.41178110059569384
0.04579089883477848	0.8255091081384301	0.39454440513015293
0.04569617950132315	0.8299673040571368	0.37489428617127757
0.04560168371957719	0.8399387525548562	0.36591953766286917
0.045507744755911426	0.8530418214913184	0.3628778709334949
0.04541402590194414	0.8631817449566433	0.3724012954144971
0.04532085770372374	0.8589075430713466	0.3809490353641248
0.045227906235126826	0.859016980419431	0.37670966625362434
0.04513549935496985	0.8701177529141462	0.38575238681875085
0.045043305884967126	0.8610008368534534	0.4080716126641832
0.0449516510292604	0.8331966157614242	0.4081869675973138
0.04486020632354787	0.823575099121758	0.38739636535906413
0.04476929434933123	0.8268247110531903	0.3780728802865813
0.044678589322993706	0.8279895290523875	0.3649200737427233
0.04458841123491961	0.8446080224403077	0.35335918209454714
0.044498436949422016	0.8691453036604454	0.3602964874586037
0.044408983896788566	0.8773212308396388	0.38703041493140916
0.04431973155703955	0.8672174192242301	0.40307077815928816
0.04423099483089468	0.8609692058653307	0.4136036429341235
0.04414245578238073	0.8529516569940527	0.4293326556050683
0.044054426812695786	0.8289263419057814	0.4497987108755429
0.04396659253868365	0.7838894094116592	0.4467466913002936
0.043879262891594356	0.7587141564117859	0.40502737085244983
0.04379212501040013	0.7807168978305881	0.3745916103681673
0.04370548638551289	0.7986298655006085	0.3887282625041818
0.04361903664783574	0.782097092072145	0.4030829460888976
0.043533080875597804	0.7597498310410629	0.3948668202912515
0.043447311161916635	0.750362579462556	0.3774175415341751
0.043362030201048105	0.7480119395459307	0.3667722204628712
0.04327693251907937	0.7408382097498672	0.3581078790328248
0.04319231845406548	0.7345442058063515	0.3462010835969229
0.04310788493628058	0.7213317547605382	0.33618373016241765
0.043023929974922596	0.7049224471170447	0.3025155474508421
0.042940152876123155	0.7168532566266167	0.2591883321760183
0.042856849347146245	0.7482737200108869	0.2304637933796351
0.04277372104209571	0.7846786247995043	0.22072730736644552
0.04269106139281228	0.8133134648065962	0.22445220434584828
0.042608574373922334	0.8380348212783088	0.22672088936612528
0.04252655116794942	0.8730883505438847	0.2376620875433044
0.04244469804301975	0.9030973556003475	0.27510876702195536
0.042363303958048805	0.9043930835495326	0.3280653129671464
0.042282077448058744	0.8714103248167576	0.3724996029491132
0.04220130527367668	0.8184784295434395	0.3840663219131498
0.04212069821062744	0.7787143882081299	0.35943858780376103
